raw_statement,speaker,party,role,source_name,source_url,source_note,publication_date,collected_at,topic,processed
"AFM Expands Air Wing With New Aircraft And Helicopter In €50 Million Boost
Malta’s Armed Forces are stepping things up in the air.
The Armed Forces of Malta has announced plans to expand its Air Wing with a new King Air aircraft and an AW139 helicopter, as demand for operations continues to rise.
The new additions, part of a €50 million investment, are expected to arrive next year.
According to the AFM, activity within its Air Division has increased significantly over the past six years, with aircraft and helicopter operations rising by 40%.
AFM Commander Clinton O’Neill said the surge in demand is what led to the major investment.
The new aircraft and helicopter will support a wide range of essential operations, including search and rescue missions, medical evacuations, border control, surveillance and intelligence gathering.
“Our direction is towards standardization,” O’Neill said. “We continue to build on what we have, and we also strengthen our product.”
With more pressure on Malta’s air capabilities, the upgrade is set to strengthen the country’s response both at sea and in the air.
What do you make of this?",unknown,unknown,,Lovin Malta,https://lovinmalta.com/news/local/afm-expands-air-wing-with-new-aircraft-and-helicopter-in-e50-million-boost/,,2026-04-20,2026-04-21 06:28 UTC,rss,done
"Marco Micallef To Be Malta’s US Ambassador
Marco Micallef has been approved as Malta’s next Ambassador to the United States, following unanimous backing in Parliament’s Public Accounts Committee.
Micallef, a longtime aide to Foreign Affairs Minister Ian Borg, received cross-party support for the appointment and will now succeed Godfrey Xuereb, who has held the role since 2023.
Micallef currently serves as an advisor to Minister Borg and previously spent over four years as his Chief of Staff across multiple ministries.
He also played a coordinating role during Malta’s term on the United Nations Security Council and its 2024 chairmanship of the Organisation for Security and Cooperation in Europe.
What do you think of this appointment?",unknown,unknown,,Lovin Malta,https://lovinmalta.com/malta/marco-micallef-us-ambassador/,,2026-04-20,2026-04-21 06:28 UTC,rss,done
"Driver Arrested Outside St Julian’s Police Station After Suspected Drug Deal
A 22-year-old Serbian man has been arrested after allegedly attempting to carry out a drug handover just metres away from St Julian’s police station.
The motorist reportedly caught the attention of Drug Squad officers on patrol on Sunday due to suspicious behaviour, repeatedly picking up individuals, driving short distances and dropping them off shortly after.
Police continued monitoring the vehicle as it picked up another man in Triq San Ġorġ before stopping directly opposite the police station as reported by Times of Malta.
A search of the car revealed a drug sachet that was allegedly about to be passed to the passenger, leading to the driver’s immediate arrest.
The man was arraigned in court on Monday, where he pleaded not guilty to drug possession. No request for bail was made.
The prosecution was led by Police Inspector Francesco Mizzi along with lawyer Nadia Ciappara from the Attorney General’s office, while lawyers Shazoo Ghaznavi and Jessica Formosa appeared for the defence.",unknown,unknown,,Lovin Malta,https://lovinmalta.com/news/local/driver-arrested-outside-st-julians-police-station-after-suspected-drug-deal/,,2026-04-20,2026-04-21 06:28 UTC,rss,done
"Maltese Athletes Secure Athletics 5K National Crowns
Athletics Malta celebrated its athletes, Isaura Camilleri and Gabriel Farrugia, who have claimed the National 5K Road Running titles following strong performances at the latest Athletics Malta championship in Ta’ Qali.
The event also saw Farrugia set a new national 5K record while securing qualification for the CSSE Games. The Żurrieq Wolves athlete finished in 17:37, ahead of Pembroke’s Ritianne Zammit in 17:44, while Evolve’s Roberta Schembri placed third in 18:01.
In the men’s race, Gabriel Farrugia from Żurrieq Wolves achieved a double success, winning the 5K championship and securing the National Road Running League title for the first time in his career.
The 21-year-old recorded his fifth consecutive win this season, with a time of 14:26, which is now a senior and Under-23 national record for the distance. Simon Spiteri (St Patrick) finished in 14:33, taking one of the two CSSE Games qualifying spots alongside Farrugia, while Pembroke’s Luke Micallef came third in 14:43.
With the men’s title already decided in Farrugia’s favour, Aidan Tanti, Charlton Debono, Tommy Wallbank and Isaac Leo Attard will compete in the final race for second and third overall.
In contrast, the women’s league remains open, with Ritianne Zammit, Isaura Camilleri, Roberta Schembri and Rosalie Borg still in contention. The final 5K, organised by Mellieħa AC on 3rd May, will decide the women’s individual title.
In the club standings, Żurrieq Wolves have strengthened their lead, Mellieħa AC remain second, and Evolve Endurance Club are third. In the women’s team competition, Pembroke are set to retain their title, maintaining a strong lead over Evolve.
Elsewhere, Maltese athlete Mireya Bugeja won the women’s 1500- metre at the Wake Forest Invitational in North Carolina, US, clocking 4:23.22 and setting a new Under-23 record.
Congratulations to all!",unknown,unknown,,Lovin Malta,https://lovinmalta.com/news/news-sport/maltese-athletes-secure-athletics-5k-national-crowns/,,2026-04-20,2026-04-21 06:28 UTC,rss,done
"New Homework Policy Unveiled To Focus On Balance And Meaningful Learning
A new national homework policy has been introduced in Malta with the aim of reshaping how children learn beyond the classroom.
The policy sets out structured guidelines on homework across different school levels, focusing on making assignments more meaningful, varied, and aligned with learning outcomes.
It emphasises that homework should support independent learning while encouraging students to develop responsibility and self-discipline.
It also stresses that homework should not create unnecessary stress or interfere with children’s wellbeing, co-curricular activities or overall balance in their daily lives.
The policy highlights the importance of homework quality over quantity, encouraging tasks that reinforce lessons, support diverse learning styles, and promote real-world application. It also calls for reduced reliance on adult help at home, aiming to strengthen independent study habits.
In addition, the framework aligns with national education principles and is designed to be reviewed periodically to ensure it remains relevant and effective over time.
What do you make of this?",unknown,unknown,,Lovin Malta,https://lovinmalta.com/malta/new-homework-policy-unveiled-to-focus-on-balance-and-meaningful-learning/,,2026-04-20,2026-04-21 06:28 UTC,rss,done
"Watch: Maltese Climber Reaches East Summit At Nepal’s Lobuche Mountain
Maltese mountaineer Nicky Ellul has successfully reached the East summit of Nepal’s Lobuche mountain (6,119 metres), marking a key stage in his acclimatisation programme ahead of his planned ascent of Mount Everest (8,849 metres).
Ellul began his summit push from Advanced Camp, situated at approximately 5,300 metres, at 2am on 19th April.
Climbing overnight in cold, high-altitude conditions, he reached the summit at 5.30am, completing a steady and controlled ascent before safely returning to Advanced Camp.
View this post on Instagram
After a short recovery period, he continued his descent to Lobuche (4,940 metres), demonstrating strong physical condition and effective acclimatisation. He is now at the Everest Base Camp (5,364 metres) to continue preparations for the next stage of his expedition.
The successful ascent of Lobuche East represents a significant milestone in Ellul’s journey, confirming his readiness to begin the rotation phase on Mount Everest, during which he will progressively climb to higher camps before attempting the final summit push.
Well done Nicky!
Credit: @nicky_ellul83 via Instagram",unknown,unknown,,Lovin Malta,https://lovinmalta.com/news/news-sport/watch-maltese-climber-reaches-east-summit-at-nepals-lobuche-mountain/,,2026-04-20,2026-04-21 06:28 UTC,rss,done
"Tista' taqra bil- Malti.
A 40-year-old man died on Tuesday morning when he was caught up in the machinery of his own garbage truck.
The Malta Police Force said that the incident happened at around 6am in Triq il-Kaċċatur, Qormi.
The man, a Qormi resident, was working at the truck when he got caught up in the machinery.
Civil Protection Department personnel rushed to the site to extricate him, but he was confirmed dead on site.
Magistrate Monica Borg Galea is leading an inquiry, while the police and the Occupational Health and Safety Authority are investigating the incident.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/man-dies-while-working-on-his-garbage-truck/,,2026-04-21,2026-04-21 09:25 UTC,rss,done
"Tista' taqra bil- Malti.
MORE ARTICLES
Food safety warning over smoked salmon with pistachio
A batch of luxury smoked salmon has been urgently recalled over fears it may be contaminated with Listeria monocytogenes, the Food Safety and Security Authority has announced.
Watch: Masked hunter throws gun, drags police officer downhill in Xgħajra
An estimated 72% of hunters observed during the first week of Malta’s spring hunting season were illegally targeting turtle-doves rather than the permitted common quail, according to BirdLife Malta.
Indian community offers €1,000 reward for missing student Vishav
The Indian community in Malta is offering a €1,000 reward for information leading to the discovery of Vishav, a student who disappeared more than a month ago.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/join-daily-online-prayer-here-mass-rosary/,,2026-04-21,2026-04-21 09:25 UTC,rss,done
"Tista' taqra bil- Malti.
A complaint is being prepared asking police to investigate an initiative by Dutch NGO Women on Waves, which has placed abortion pills in locked safes at multiple locations across Malta and Gozo.
The organisation says it has hidden 15 safes as part of a campaign to raise awareness about women’s rights. Each safe contains two types of pills intended to end a pregnancy, and the group says it will provide the location and code to pregnant women of under nine weeks who contact them.
Miriam Sciberras, CEO of the Life Network Foundation, confirmed to Newsbook Malta that her organisation is preparing a formal complaint requesting police investigation.
Sciberras described the pills as “lethal” and said the initiative posed risks to women’s health, adding that women in difficult circumstances needed help rather than “pills that eliminate”.
She also questioned why authorities had not acted independently, given that the safes are publicly accessible.
The importation of abortion pills into Malta is illegal. Concerns have also been raised about the safety of women who contact the organisation to obtain the pills.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/police-to-be-asked-to-investigate-abortion-pills-hidden-in-safes/,,2026-04-21,2026-04-21 09:25 UTC,rss,done
"Tista' taqra bil- Malti.
The first anniversary of Pope Francis’s death is being marked today with a rosary and mass at Rome’s Basilica of Santa Maria Maggiore, where the late pontiff was laid to rest.
Pope Francis died on 21 April 2025 – one day after Easter Sunday – at the age of 88, following a period of treatment at Rome’s Agostino Gemelli hospital for a respiratory infection. His final public appearance came on Easter Sunday, when he delivered the traditional Urbi et Orbi blessing and offered his last words to the world: “Happy Easter.”
The Cardinal Kevin Farrell announced his death at 7:35am the following day. An estimated 250,000 people paid their respects, and his funeral took place five days later.
According to Vatican News, the anniversary commemorations will begin at 5pm local time with the rosary in the Pauline Chapel – a place the late Pope visited frequently. A bronze commemorative plaque will then be unveiled, bearing a 160-character Latin inscription honouring Pope Francis’s special bond with the Marian icon Salus Populi Romani. The inscription notes that he prayed before the icon on 126 occasions.
Photos by Newsbook Malta’s photojournalist Miguela Xuereb
A mass will be celebrated at 6pm, during which a message from Pope Leo XIV – currently on an apostolic journey in Africa – will be read. The service will be shown on a large screen in Piazza Santa Maria Maggiore and broadcast on Vatican News.
A 26-minute documentary, featuring archive footage and symbolic sequences, will also be released, highlighting the pontificate of the “Pope of mercy” and the “Pope of the peripheries”.
Thirteen-year pontificate
Born Jorge Mario Bergoglio in Argentina, he was elected as the 266th Pope on 13 March 2013 following the resignation of Pope Benedict XVI.
During his 13-year pontificate, he presided over two Jubilees: the Jubilee of Mercy (2015-2016), emphasising forgiveness and compassion, and the Jubilee of Hope (2025), which was concluded by his successor. He also called for the Synod on Synodality in 2021, promoting greater dialogue and participation within the Church.
He authored four encyclicals, six apostolic exhortations, three apostolic constitutions and more than 50 motu proprios – over 100 official documents in total.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/pope-francis-remembered-one-year-after-death/,,2026-04-21,2026-04-21 09:25 UTC,rss,done
"Iran has told Pakistan, the principal mediator between Washington and Tehran, that it does not intend to participate in a new round of negotiations in Islamabad, dealing a potentially fatal blow to efforts to extend a ceasefire now less than 48 hours from expiry.
The announcement came after the US Navy guided missile destroyer USS Spruance intercepted the Iranian-flagged cargo vessel Touska in the Gulf of Oman in the early hours of Monday, after its crew refused to comply with orders to stop.
Donald Trump announced the seizure on Truth Social, writing that the Navy had stopped the ship “by blowing a hole in the engine room,” and that US Marines had taken control of the vessel. Iran described the seizure as “piracy.”
In reaction, Iranian foreign ministry spokesman Esmaeil Baghaei said Washington had “violated the ceasefire from the beginning of its implementation,” pointing to the US naval blockade of the Strait of Hormuz, imposed on 13 April, two days after the first round of Islamabad talks concluded without agreement, as well as the overnight ship capture.
He described the blockade as “unlawful and criminal,” and said it amounted to a “war crime and crime against humanity” under international law. Iran, he added, had formally notified Pakistan of these violations.
ran’s refusal is rooted in what it views as a consistent and predictable pattern: the United States and Israel attack while talking, violate ceasefires with impunity, and enter negotiations in bad faith.
Following the US-brokered ceasefire between Israel and Lebanon in November 2024, independent monitors recorded more than 4,500 Israeli violations within months, including strikes that killed civilians. In Gaza, Israeli forces continued military operations even after ceasefire announcements, killing more than 240 Palestinians in the month following one agreement. Israeli officials have publicly acknowledged that their military continues to operate for “defensive purposes” during so-called truces, a position Iran sees as confirmation that Israeli commitments are meaningless.
Prior to military actions against Iran in June 2025 and again on 28 February 2026, Washington publicly projected diplomatic optimism even as coordinated strikes were being prepared. From Tehran’s perspective, negotiations are not a path to resolution but a tactic to buy time, reposition forces, and maintain the element of surprise. Critics describe the approach as “talks, then bombs.”
Iranian scepticism extends to the composition of the US negotiating team. Both Steve Witkoff and Jared Kushner were described by a British diplomat with knowledge of the Geneva talks as “Israeli assets that dragged a president into a war he wants to get out of,” a characterisation echoed by a Gulf diplomat. For Iran, this confirms that Washington cannot be an honest broker: its negotiators prioritise Israeli strategic objectives over American interests, and diplomacy reliably precedes rather than prevents military action.
Tehran said the US had arrived at the first round of Islamabad talks with four maximalist demands presented as non-negotiable, including a permanent zero-enrichment policy and the dismantling of Iran’s regional alliances, while offering only limited financial relief and refusing to lift core sanctions. Iranian officials described the session not as a genuine negotiation but as an attempt to impose surrender terms.
Despite Tehran’s position, Trump announced that vice president JD Vance, accompanied by Witkoff and Kushner – the same team that led the first round – would fly to Islamabad, with Vance confirmed by the White House to land on Tuesday. US government aircraft carrying communications equipment and motorcade support had already landed at Pakistan’s Nur Khan air base by Sunday.
But Trump’s accompanying statements did little to ease tensions. He warned that if no deal was reached, the US would “knock out every single power plant and every single bridge in Iran,” while simultaneously telling Fox News that an agreement would be signed “today,” a claim Iranian state media dismissed as “a media game.”
Iranian President Masoud Pezeshkian said a “deep historical mistrust” pervades Tehran’s view of Washington. “They seek Iran’s surrender,” he wrote. “The people of Iran will not bow to coercion.”
Pakistan said it remained cautiously hopeful of bringing both parties back to the table. Pakistani prime minister Shehbaz Sharif held a 45-minute call with Pezeshkian on Monday, briefing him on recent visits to Saudi Arabia, Qatar, and Türkiye.
Russia urged both sides to maintain the ceasefire. Israeli strikes, meanwhile, continued to hit towns in southern Lebanon despite the truce nominally remaining in force, with Lebanese civil defence recovering two bodies from the Qasmiyah Bridge on Monday.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/iran-pulls-back-from-islamabad-talks-as-vance-prepares-to-fly-in/,,2026-04-20,2026-04-21 09:25 UTC,rss,done
"Former opposition leader Adrian Delia has told the Speaker of the House he is prepared to hand over his mobile phone and all correspondence following a complaint that he received threatening messages from the partner of a candidate for an ambassadorial post.
The Nationalist Party MP raised a breach of privilege complaint on Monday after receiving what he described as threatening messages from the partner of Roseanne Camilleri, who appeared before the Public Appointments Committee last Wednesday as a nominee for the role of non-resident ambassador to Liechtenstein.
According to Delia, one of the messages read: “Even the devil can quote scripture.”
The messages followed a committee hearing in which Delia questioned Camilleri extensively over reports of cost overruns relating to the refurbishment of health centres in Birkirkara and Qormi, which occurred during her tenure as CEO of Primary Health Care.
Camilleri told the committee she had reported the matter to the Permanent Secretary within the Health Ministry.
Speaker Anġlu Farrugia asked Delia to pass over all correspondence and messages he received. The MP has agreed to hand over everything, including his phone, to allow the Speaker to verify the veracity of the complaint.
The committee also heard Marco Micallef, nominated for the role of resident ambassador to the United States.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/delia-claims-breach-of-privilege-after-threatening-messages-from-ambassador-nominees-partner/,,2026-04-20,2026-04-21 09:25 UTC,rss,done
"A masked hunter who was jailed after attempting to escape arrest by throwing away his shotgun and pulling a police sergeant downhill, causing minor injuries, during a confrontation with environmental officers in Xgħajra, was captured on camera by BirdLife Malta.
The incident occurred on Saturday when a BirdLife Malta Spring Watch team filmed an individual actively pursuing turtle-doves under Fort St Leonard. Officers from the Environmental Protection Unit (EPU) arrived on site and caught the hunter in the act.
The footage published by BirdLife shows the individual attempting to flee and resist arrest, discarding his shotgun and pulling a police sergeant downhill, according to the conservation group. The officer sustained minor injuries.
The hunter was subsequently jailed due to previous offences, including other cases of hunting without a licence previously reported by BirdLife Malta.
Widespread illegal targeting
The arrest came during the first week of Malta’s spring hunting season, which officially permits only the hunting of common quail. However, BirdLife Malta estimates that 72% of hunters observed over six mornings between Monday 13 April and Saturday 18 April were instead primarily targeting turtle-doves.
The estimate is based on systematic observations from strategic watchpoints across Malta and Gozo, where trained staff distinguished between quail hunters actively walking through open vegetation – often with dogs – and those positioned in hides, towers or stationary setups typically associated with turtle-dove hunting.
In parallel, BirdLife says it documented multiple incidents of illegal activity including the use of live or artificial decoys, electronic callers to attract migrating birds, and coordinated shooting following radio communication between hunters regarding incoming birds.
A shot turtle-dove was also recovered from Ġebel Ciantar on Friday afternoon and admitted for rehabilitation. A veterinary examination confirmed the presence of lead pellets and a dislocated shoulder.
In several other cases, hunters fled the scene upon police arrival. Video evidence of multiple incidents has been submitted to the EPU for further investigation.
‘Systemic failure’
While the Xgħajra case involved an unlicensed hunter, BirdLife Malta notes that most illegal turtle-dove hunting is carried out by licensed individuals.
“It is evident year after year that there is no realistic way to ensure hunters restrict themselves to just quail once the season opens,” said Nicholas Barbara, head of conservation at BirdLife Malta.
“What we keep witnessing is a systemic failure of regulation and enforcement. There is no effective self-regulation within much of the hunting community when it comes to turtle-doves, and species-specific enforcement is practically impossible.”
With just under 8,000 licences issued this season, BirdLife questions whether adequate enforcement is feasible given the limited resources afforded to the EPU and its absence from Gozo, where police presence is typically triggered only by NGO reports.
Red-listed species
The European turtle-dove is classified as vulnerable and red-listed, with populations in steep decline across the continent. Under the EU’s Birds Directive, spring hunting is generally prohibited to protect birds returning to breed, but Malta repeatedly invokes derogations to bypass these rules.
“Claims that the 1,500 turtle-dove quota is controlled are simply false,” Barbara added. Fewer than 10% of hunters use the existing reporting mechanism.
BirdLife Malta is calling on the European Commission to closely scrutinise the derogation reports submitted by Malta’s Wild Birds Regulation Unit and has invited Commission representatives to visit Malta during the spring hunting period to join its monitoring operations.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/watch-masked-hunter-throws-gun-drags-police-officer-downhill-in-xghajra/,,2026-04-20,2026-04-21 09:25 UTC,rss,done
"A batch of luxury smoked salmon has been urgently recalled over fears it may be contaminated with Listeria monocytogenes, the Food Safety and Security Authority has announced.
The affected product is “Salmone Affumicato Norvegese con pistacchio”, sold under the Deluxe brand in 100g packs. It bears lot number LC22606501 and has a “use by” date of 21 April 2026.
Consumers are warned not to eat the product, and are advised to dispose of it or return it to the store.
Listeria infection can cause mild flu-like or gastrointestinal symptoms such as nausea, vomiting and diarrhoea. However, in vulnerable groups, including pregnant women, babies, the elderly and those with weakened immune systems, it can lead to serious complications. The incubation period can stretch from three to 70 days, meaning symptoms may not appear for weeks after consumption.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/food-safety-warning-over-smoked-salmon-with-pistachio/,,2026-04-20,2026-04-21 09:25 UTC,rss,done
"The Nationalist Party has called for urgent action at Malta International Airport, where the rollout of the European Union’s new digital border system is causing queues of up to 40 minutes and prompting Ryanair to warn it may redirect seat capacity away from the island ahead of the summer season.
Shadow ministers for tourism and home affairs, Mario de Marco and Darren Carabott, accused the Labour administration of a failure of planning that now threatens to damage one of Malta’s most economically critical sectors.
They urged immediate action before peak summer travel begins, including hiring additional border control officers, expanding processing kiosks, investing in staff training, and conducting a rapid review of airport procedures.
“Not for the first time, the government has been found lacking in planning,” the PN statement read. “Failure to act will lead to chaos at the airport.”
The disruption stems from the phased introduction across Schengen member states of the EU’s Entry/Exit System, a digital border management scheme requiring biometric data collection and advanced passport scanning for all non-EU nationals.
While designed to strengthen external border security, the additional processing time per passenger has created significant bottlenecks at Malta International Airport, where queues have reached 40 minutes during busy periods.
One passenger last week reported waiting 20 minutes aboard a tarmac bus due to congestion at passport control before even reaching the terminal.
In June 2024, Newsbook Malta had revealed the home affairs ministry admitted to a “race against time” to meet the October deadline, risking potential Schengen suspension due to system incompatibility. Subsequently Newsbook Malta reported MEP Peter Agius’s warnings of a “real risk” of suspension as the government prepared a temporary manual system.
The consequences have drawn a direct warning from Ryanair. Malta Air chief executive David O’Brien wrote to home affairs Minister Byron Camilleri seeking assurances that border controls would be fully staffed for summer.
“If we find ourselves with significant congestion and delay, we would have to redirect capacity away from Malta to other destinations,” O’Brien said, adding that Europe was “utterly unprepared in a general sense” for the system’s demands. The UK, Malta’s single largest tourism market, is among the non-EU nationalities most affected, as British travellers now fall within the EES remit following Brexit.
KM Malta executive chairman David Curmi has separately warned that delays could trigger costly passenger compensation claims payable by airlines even when hold-ups originate with border control systems. Both carriers have backed industry calls for a temporary EES suspension during peak summer months.
Malta International Airport chief executive Alan Borg said the airport was working with police to improve processing times and adding immigration desks.
Tourism minister Ian Borg confirmed the government was in talks with the European Commission and the United Kingdom but said Malta was not considering suspending implementation.
Meanwhile, the home affairs ministry said existing resources were already operating at full capacity, a response the Opposition described as wholly inadequate given the scale of the threat to the tourism season.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/pn-calls-for-urgent-action-over-airport-delays-linked-to-eu-border-system/,,2026-04-20,2026-04-21 09:25 UTC,rss,done
"The Archdiocese of Malta has denied allegations published by The Shift News concerning the conversion of an ODZ farmhouse for Archbishop Charles Scicluna.
In a statement, the Archdiocese categorically rejected what it called “false, defamatory and misleading claims” in an article titled ‘Anger within Curia over costly conversion of ODZ farmhouse for Archbishop Scicluna’.
The article claimed the property was being used by the Archbishop for “private gatherings with friends” at weekends. The Archdiocese said this was “entirely untrue”, adding that neither the Archbishop nor anyone else had organised or held gatherings there.
It said the property, located on the outskirts of Rabat, is currently not habitable. The decision to renovate it was taken to prevent further disrepair and potential misuse, including the risk of abandonment or illegal occupation.
The Archdiocese dismissed suggestions that expenditure on the works was “excessive”, describing such claims as “unfounded and irresponsible”. It said the interventions were necessary on a property in poor condition, involving no luxury finishes or interior designers.
It accused The Shift News of selectively interpreting information provided by the Curia to fit “a preconceived narrative”, adding that the approach was consistent with previous reporting on Church-related issues.
“Any suggestion that the Archdiocese is indulging in lavish or unnecessary spending is entirely misleading. On the contrary, every effort is being made to contain costs and ensure that only essential works are undertaken.”
While noting that several other claims made in the article are likewise false or misleading, the Archdiocese stressed that “reporting must be grounded in factual accuracy and responsible journalism, and not based on unsubstantiated or misleading allegations aimed at causing reputational harm to the Curia and its leadership.”
The Archdiocese said it reserved the right to take further steps to safeguard its reputation.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/church-rejects-false-and-misleading-claims-over-farmhouse-renovation/,,2026-04-20,2026-04-21 09:25 UTC,rss,done
