raw_statement,speaker,party,role,source_name,source_url,source_note,publication_date,collected_at,topic,processed
Commenting on the visit, WasteServ CEO Richard Bilocca said: “WasteServ is fully committed to delivering a better environment for future generations. Education, particularly among children, remains central to our efforts. Our children are the motivation behind the daily work carried out at our facilities, and we are determined to leave them a better environment than the one we inherited. Through continued investment and the dedication of our teams, we remain fully focused on delivering Malta’s ambitious waste management strategy.”
During her visit, Commissioner Roswall was also shown the progress being made on the project to transform the former Sant’Antnin waste management facility into 24,000 square metres of green public open space, representing a total investment of €37 million.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/european-commissioner-hails-maltas-inspirational-waste-management-transformation/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"Tista' taqra bil- Malti.
Controversial contractor Mark Gaffarena received a suspended sentence and a €32,000 fine on Tuesday after he was found guilty of illegally keeping a number of dangerous animals at two separate sites.
Gaffarena earned notoriety for a scandal which had forced the resignation of then-parliamentary secretary Michael Falzon – now minister – in 2016: a controversial Valletta expropriation deal which appeared tailor-made to benefit him directly. The deal has been revoked by the courts, and Gaffarena is one of various individuals undergoing criminal proceedings over the matter.
The case which led to his conviction on Tuesday dates back to 2023 and concerns the illegal keeping of various animals in Qormi and Żebbuġ.
Gaffarena had built an illegal villa in an ODZ site in Żebbuġ years ago – which remains standing – and in 2018 he had actually applied to sanction the construction of “a residence and zoo.” That effort failed, and earlier this year, the PA was also unimpressed by his attempts to have the villa approved as a “sheep farm.”
In any case, Gaffarena faced a total of nine charges over the improper keeping of exotic and dangerous animals at both sites, in proceedings that followed a failed attempt to regularise his situation.
Gaffarena had sought to make use of a 2016 government amnesty, applying to register a puma, a lion, four monkeys and a lemur.
But his application was turned down after inspections which revealed that Gaffarena had various other unregistered animals, kept in inadequate conditions.
A 2019 inspection in Gaffarena’s Żebbuġ property found a puma, seven monkeys, a lemur and three tigers.
Another inspection was carried out in 2023, and this time round, inspectors found only the tigers and puma, in an inadequate enclosure in poor state of repair in Żebbuġ. At the site in Qormi, meanwhile, they found two lions, three leopards, tigers brought over from Żebbuġ and a number of monkeys.
Criminal proceedings followed, and Gaffarena was acquitted of a single charge related to the keeping of green monkeys because the evidence supplied lacked detail and was deemed inadequate.
For all other animals, however – 13 in total – the evidence proved overwhelming, and Gaffarena was found guilty of all other 8 charges.
Magistrate condemns mistreatment of animals acquired for personal enjoyment
Magistrate Donatella Frendo Dimech took aim at Gaffarena’s mistreatment of the exotic animals he brought before delivering her sentence, noting how the contractor failed to address the situation despite the many years in which he was made aware of the shortcomings.
She criticised him for “acquiring the animals for his personal enjoyment, giving no thought about their wellbeing,” noting how the animals were left in small places “fighting for food and living in neglect because of filth and the ingress of water.”
The magistrate also took into account Gaffarena’s criminal record as she decided on a suspended sentence – a 17-month jail term suspended for 30 months – and a €32,000 fine.
The animals are being confiscated at Gaffarena’s expense, while Gaffarena is being banned from applying for a permit to keep animals for 15 years.
Inspector Elliot Magro prosecuted.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/gaffarena-gets-suspended-sentence-and-fine-for-illegally-keeping-dangerous-animals/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"St George’s Bay in St Julian’s will have a significant addition as the €320 million Hard Rock Hotel enters its final phase of development, with an official opening scheduled for this coming summer.
Prime Minister Robert Abela toured the site yesterday, met by officials from the db Group to witness the progress of a project that has moved at a rapid pace, reaching near-completion in less than three years.
The project is being positioned as a landmark for the Mediterranean. It is expected to serve as the flagship Hard Rock hotel for the European, African, and Middle Eastern regions.
With an emphasis on high-end tourism, the development will feature 397 guest rooms built with a strong focus on sustainable infrastructure, complemented by the largest wellness and spa facilities currently available in Malta. It will also have what is expected to be the largest shopping mall in the country.
During his visit, Prime Minister Robert Abela described the multi-million euro investment as a “testament to the confidence” that investors have in the Maltese economy and tourism sector. He noted that while international instability plagues many nations, Malta has maintained a level of certainty acknowledged by global entities like the IMF and DBRS Morningstar.
“This reflects our commitment to continuous transformation, to elevate our tourism product and increase quality levels across the entire hospitality sector,” Dr Abela stated. He further explained that such projects align with Malta Vision 2050, which prioritises value-added growth over sheer volume.
The sentiment of “quality” was echoed by the leadership of the db Group. Chairperson Silvio Debono remarked that the project empowers the company to expand its vision with “confidence and ambition,” promising continued investment in global brands for the island.
DB Group CEO Robert Debono highlighted that the ultimate goal of the project is to attract a demographic that values excellence. By focusing on visitors who contribute more to the economy, the group hopes to drive growth that results in “less environmental impact and less crowding.”",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/db-groups-hard-rock-hotel-to-open-this-summer/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"Malta’s entrepreneurs and small businesses can soon discover how European Union regulation shapes the business environment – and how they can use that knowledge to strengthen and future-proof their enterprises.
EU Unlocked – Law, Tech and Growth for Entrepreneurs is tailored to the realities faced by business owners operating within a small EU Member State. Jointly launched by the European Parliament Liaison Office in Valletta and the Foundation for the Promotion of Entrepreneurial Initiatives (FPEI), the course will take place across three Friday morning sessions in May.
Each practical, policy-focused module provides participants with the tools to understand regulation, identify opportunities and respond strategically to change at a European level.
The programme’s opening session covers how EU laws are made, guiding participants through legislative procedures, negotiation dynamics and the pathways through which businesses and SMEs can influence European policy. Subsequent sessions explore the funding instruments, training programmes and cross-border initiatives the EU offers to support business growth and innovation.
Participants will also be introduced to the proposed 28th regime – a new EU-wide legal framework aimed at simplifying operations for fast-growing companies – alongside practical guidance on taxation and licensing within EU and national frameworks.
The course examines how digitalisation and AI are reshaping SMEs, including the opportunities they present for innovation and productivity, as well as the responsibilities businesses have in protecting workers’ rights under the Just Transition Directive. A final module looks at how geopolitical tensions, global uncertainty, supply chain disruptions and international relations affect markets and entrepreneurial decision-making.
“Entrepreneurs want insights they can apply immediately,” says Giselle Borg Olivier, Foundation Manager at FPEI. “This course is about giving business owners the clarity and confidence to engage with EU policy, spot opportunities others might miss and make informed decisions that set their businesses up for sustainable, long-term growth in an ever-changing European and global environment.”
Dr Mario Sammut, Head of the European Parliament Liaison Office, adds that “EU Unlocked is also about bringing Europe closer to small businesses and to the individuals heading those small businesses. The course will provide a space to candidly discuss
European issues affecting them while giving them tools on how to engage and shape their future in the EU.”
EU Unlocked – Law, Tech and Growth for Entrepreneurs takes place on 15, 22 and 29 May 2026, from 9.30am to 12.30pm, at the European Parliament Liaison Office in Valletta. Registration for each session is available at fpei.mt/events-fpei/.",unknown,unknown,,Newsbook,https://newsbook.com.mt/en/new-course-shows-maltas-entrepreneurs-and-small-businesses-how-to-turn-eu-policy-into-opportunity/,,2026-04-21,2026-04-21 21:16 UTC,rss,done
"Watch: Coast Is Clear Removes Record 500 Bottles From Our Seas
A coastal clean-up operation titled “SOLO 5” has taken place across Majjistral Nature Park, Fomm ir-Riħ and Crystal Lagoon in Comino, organised in collaboration with Visit Malta.
During the initiative, Gorg from Coast Is Clear Foundation removed a record 500 plastic bottles, along with ropes, fishing lines, 12 large jerrycans, and other waste from the sea and coastline. He also towed a large shipping buoy to safer waters.
The effort formed part of a demanding day of environmental work focused on marine conservation and waste removal from Malta’s coastal areas.
Organisers described the day as exhausting but meaningful, highlighting the importance of protecting marine environments for future generations. They urged greater care for the seas, stating: “This is your world and your children’s future. Take care of it, and protect our dying seas.”
The clean-up was supported by The Alfred Mizzi Foundation, under the “Coast is Clear” initiative, with sponsorship from Life at Videoslots, John Ripard & Son Shipping, ROCS Group, 20Twenty, RLR Yachting Malta, Mifsud Brothers Ltd., Project Green, and Cisk.
Thank you Coast is Clear!
Credit: @coastisclearfoundation via Instagram",unknown,unknown,,Lovin Malta,https://lovinmalta.com/lifestyle/environment/watch-coast-is-clear-removes-record-500-bottles-from-our-seas/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
"Watch: Two Men Arrested In St Julian’s Drug Bust
Two men have been arrested after being found in possession of various types of drugs in St Julian’s.
Police surveillance in St Julian’s led to the arrest of a 26-year-old resident of Żurrieq and a 23-year-old resident of Senglea.
View this post on Instagram
During patrols carried out this morning, police noticed the men inside a Toyota Vitz behaving suspiciously. They were stopped in Triq Portomaso where a search was conducted.
Officers found suspected cocaine, heroin, and cannabis, as well as a sum of cash and several mobile phones.
The men are currently being held at the police lock-up in Floriana, while investigations are ongoing.",unknown,unknown,,Lovin Malta,https://lovinmalta.com/malta/watch-two-men-arrested-in-st-julians-drug-bust/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
"Watch: Two Goodbyes In Seven Weeks- A Family’s Story With Hospice Malta
Caroline Saliba shared how Hospice Malta helped her after losing both her parents within seven weeks.
“A year ago we lost our mother. Then, seven and a half weeks later, we lost our father,” she said.
Her mother, Eucharista Saliba Sultana, passed away on 8th March 2025, followed by her father, Giovanni Saliba, on 1st May 2025. In between, the family faced the daily realities familiar to many others: appointments, exhaustion, medication schedules, sleepless nights and the fear of not doing enough. It was during this period that Hospice Malta became part of their everyday life.
Caroline recalls the small but meaningful moments: a nurse or doctor taking time to sit down, a kind word at the right moment, and the reassurance that they were no longer facing everything alone.
“I feel that if it wasn’t for Hospice that gave us support and energy to continue looking after our mother, when I say Hospice, I mean all the therapists, doctors who helped my mother and father. We certainly would not have been able to give our parents the level of care that we did… For sure,” she said.
She added that the support made comfort possible. “There’s nothing on my conscience… we were able to do certain things because Hospice was there to help us- otherwise we certainly wouldn’t have been able to make them comfortable… to that level.”
Hospice Malta provides free, specialised palliative care focused on comfort, dignity, and quality of life, supporting both patients and their families with medical, therapeutic, and psychosocial services.
For Caroline, this also meant being able to honour her father’s wish to remain at home. He died peacefully there, something she says would not have been possible without Hospice support. “With their help, we could make it happen.”
Her experience is deeply personal, but not uncommon.
More than 1,500 families are supported by Hospice Malta every year, with demand continuing to rise. Almost 1,000 new end-of-life patients sought help last year, while in 2025 an average of three new families a day contacted the NGO.
View this post on Instagram
In the same period, Hospice delivered 33,000 home professional sessions and over 4,000 social and psychosocial sessions, while more than 400 patients attended its Day Therapy Unit and clinics. Chairperson Bernadette Bonnici Kind said: “More families are reaching out to us every year. The telethon helps ensure we can continue to be there for everyone who needs us, free of charge.”
Hospice Malta will host its annual 12-hour live fundraising telethon this coming 25th April, from 11am to 11pm. The broadcast will bring together patients, families, healthcare professionals, artists, and the wider community in support of Hospice Malta’s mission to provide free palliative care across Malta and Gozo.
Funds raised during the telethon will support Hospice Malta’s expanding services, including community care and day therapy programmes, as well as the newly inaugurated St Michael Hospice headquarters, which includes a state-of-the-art 16-room In-Patient Unit designed to offer round-the-clock medical care, comfort, and dignity when it is needed most.
One can support through the methods below on 25th April:
● CALL: €25 – 5180 2024 | €50 – 5190 2031
● SMS: €11.65 – 5061 9234
● BOV Mobile / myAPS: 7993 3894
● Online: https://hospicemalta.org/product/telethon-2026-donation/
Share this with someone who can donate",unknown,unknown,,Lovin Malta,https://lovinmalta.com/lifestyle/health/watch-two-goodbyes-in-seven-weeks-a-familys-story-with-hospice-malta/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
"Teen Denied Bail Over Golden Bay Brawl That Left 21-Year-Old Injured
An 18-year-old man has been denied bail after being charged in connection with a fight at Golden Bay that left a 21-year-old man from Paola with grievous injuries.
Mohammed Haj, a Syrian national living in Marsa, was arrested on Sunday at around 6pm following a reported brawl involving around 10 people at the popular Mellieħa beach as reported by Times of Malta.
Police and Rapid Intervention Unit officers were called to the scene by the Malta Ranger Unit, where they found a group attempting to flee by climbing the rocky side of the bay.
Haj was among those trying to escape but was the only individual who stopped when ordered by police, leading to his arrest.
He has been charged with causing grievous bodily harm, threatening violence, assault and breaching the public peace. Haj pleaded not guilty.
In court, his lawyer stated that the accused’s version of events differs significantly from that of the alleged victim, adding that Haj himself sustained slight injuries according to a medical report.
The defence requested bail, arguing that the accused had no prior relationship with the victim and had no means of contacting him. They also stressed the need for CCTV footage to be reviewed and for other individuals involved in the incident to testify.
However, the court denied bail. The case is set to continue at a later date.
Following the incident, the Malta Ranger Unit called for increased police presence at Golden Bay, citing frequent fights and ongoing issues involving large groups gathering at the beach.
The magistrate presiding is Elaine Rizzo.
The prosecution is led by Inspector Warren Galea and Attorney General’s lawyer Joseph Camilleri Azarov.
The accused was defended by Thomas Barbara Sant.",unknown,unknown,,Lovin Malta,https://lovinmalta.com/news/local/teen-denied-bail-over-golden-bay-brawl-that-left-21-year-old-injured/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
"4,000 Patients To Benefit From €6 Million Heart Medication Expansion
Health Minister Jo Etienne Abela announced a €6 million investment that will extend access to the medication Entresto (sacubitril/valsartan) through the Government formulary, benefiting 4,000 people.
The measure forms part of ongoing efforts to improve care for patients living with heart failure.
This chronic condition affects thousands of individuals and has a significant impact on quality of life. Recent medical advances have enabled more effective treatments that reduce the risk of hospitalisation and improve symptoms.
Entresto is a modern therapy already used successfully in several countries, particularly for patients who do not respond adequately to standard treatments.
The medication can be used by adults, adolescents and children aged one year and over who suffer from chronic heart failure. It is available in three different dosages to better match individual patient needs.
Abela said the initiative builds on other steps already taken, including the introduction of medications such as empagliflozin (Jardiance), and forms part of a broader vision that places patients at the centre of healthcare, with a focus on evidence-based treatment.
He explained that the investment reflects a commitment to modern and sustainable care. Implementation is expected to begin gradually in the coming days, with monitoring in place to ensure continuity of care.
The rollout will follow a structured process in line with the National Formulary, including clear eligibility criteria and prescribing protocols to ensure safe and equitable use. The procurement process is in its final stages.
“This measure helps safeguard patients with heart conditions and continues to strengthen a healthcare system that offers quality, equity and hope to all patients. The Government remains committed to providing the best possible care to patients in Malta and Gozo while safeguarding the sustainability of our systems,” Minister Abela said.
Share this with your household",unknown,unknown,,Lovin Malta,https://lovinmalta.com/lifestyle/health/4000-patients-to-benefit-from-e6-million-heart-medication-expansion/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
"Partit Momentum Opposes Proposed ‘Monstrous’ Swieqi Overpass
Partit Momentum has voiced strong opposition to the proposed pedestrian overpass linking Swieqi and Pembroke, warning it could become a four-storey concrete structure imposed on residents without proper planning or consultation.
The party described the proposal as similar to the Msida pedestrian crossing project, claiming that despite expert advice, Minister Chris Bonett is proceeding with what it called another large-scale crossing in a central area.
“This project is another example of government incompetence. A major road was recently built, prioritising cars, yet no serious thought was given to pedestrian safety. Now, instead of fixing this failure properly, the only solution being presented is a massive overpass that will permanently scar the area,” said Momentum leader Arnold Cassola.
Momentum also expressed concern that alternative solutions were not properly explored. It said Infrastructure Malta and Transport Malta failed to consider a pedestrian underpass, which it described as a proven solution.
The party pointed to existing examples in Floriana near Bieb il-Bombi and Triq Sant’ Anna, as well as along the Birkirkara bypass connecting to Mater Dei, noting these were built decades ago and remain effective.
The party is proposing an underpass at the site, describing it as a safer, more practical, and less visually intrusive option.
“Following the Msida pedestrian crossing saga, unfortunately, this is yet another case of ignoring expert advice and highlights a serious failure in governance. Residents were not properly consulted, transparency is lacking, and key assessments, including visual impact and pedestrian usability, have not been presented,” said Cassola.
Momentum said it stands with residents of Swieqi and Pembroke who feel sidelined, and also criticised the Opposition and Nationalist Party for what it described as failing to represent concerns effectively.
People are being encouraged to attend a protest organised by the local council in Swieqi this Saturday at 10am.
What do you make of this?",unknown,unknown,,Lovin Malta,https://lovinmalta.com/malta/partit-momentum-opposes-proposed-monstrous-swieqi-overpass/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
"New Space Secured For Birżebbuġa Band Club To Boost Fireworks Safety And Tradition
A field and an adjacent structure (defence post) in Triq il-Brolli, Birżebbuġa, currently under the responsibility of the Lands Authority, have been transferred to the San Pietru Philharmonic Society, Banda Birżebbuġa A.D. 1990, on a 15-year lease.
The main aim of this project is to provide enhanced facilities linked to the pyrotechnic activities carried out in the same area in connection with the annual village feast.
Given that pyrotechnic activity has already been taking place in this area for several years, the leased field – covering 350 square metres – will offer improved space for pyrotechnicians to launch aerial fireworks, thereby increasing safety for those involved.
The adjacent structure (defence post) will be restored and maintained by the society; however, the storage of pyrotechnic material within it will be prohibited.
The Minister for Culture, Lands and Local Government, Owen Bonnici, stated that this project is further confirmation of the Government’s confidence in Maltese festas.
“It is a clear commitment by the Government to continue strengthening and supporting societies in their work in favour of Maltese culture and the village feast, which is now also recognised as UNESCO Intangible Cultural Heritage. The allocation of this new space is concrete proof of this commitment,” Dr Bonnici concluded.
The Chief Executive of the Lands Authority, Robert Vella, explained that this agreement reflects the Authority’s ongoing commitment to ensuring that public land is used sustainably and for the benefit of the community. He added that this project provides a more suitable and safer space for pyrotechnic activities, while also ensuring that existing structures are preserved and properly maintained.
“Through this transfer, the society now has peace of mind that it has an adequate space from which aerial fireworks can be launched. This will be done more safely, thanks to the increased space, and from this location the fireworks will be visible from the main square,” Mr Alex Caruana, President of the San Pietru Philharmonic Society, Banda Birżebbuġa A.D. 1990, said.
The transfer agreement was signed by the Chief Executive of the Lands Authority, Robert Vella; Alex Caruana, President of the San Pietru Philharmonic Society, Banda Birżebbuġa A.D. 1990; and Treasurer Walter Pace.",unknown,unknown,,Lovin Malta,https://lovinmalta.com/culture/new-space-secured-for-birzebbuga-band-club-to-boost-fireworks-safety-and-tradition/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
"Court Orders Widow To Repay €15K Notary Deposit
A court has found Rosanne Barbara Zarb, widow of notary Ivan Barbara, liable for part of an unpaid client deposit handled by her late husband.
According to a report by Times of Malta, the court ordered Barbara Zarb and the notary’s estate to repay €15,000 to a client who had paid the sum as a deposit for a property contract.
The ruling requires Barbara Zarb to pay €7,500, with the remaining amount to be covered by the estate.
Barbara died in 2021 after contracting COVID-19 while abroad. Following his death, multiple clients filed claims to recover funds linked to property transactions.
Through her lawyers, Barbara Zarb argued she was not responsible for the debt, having renounced her husband’s inheritance.
She also cited evidence of his gambling habits in an attempt to show the funds were misappropriated.
However, the court, presided by Magistrate Victor G. Axiak, ruled that under Maltese law, professional debts can burden joint marital assets.
The case is one of several claims filed by clients seeking to recover deposits paid to the late notary.
What do you think of this ruling?",unknown,unknown,,Lovin Malta,https://lovinmalta.com/court/notary-deposit-court-ruling/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
"Swieqi Deputy Mayor Jordan Galea Pace has raised concerns over worsening traffic in St Julian’s, Swieqi and surrounding areas, warning that congestion is no longer occasional but a daily reality.
“The situation is no longer a one off. It is becoming part of our daily life,” he said, highlighting growing frustration among residents and commuters.
Galea Pace pointed to a number of stalled or unclear infrastructure projects, questioning when the long-discussed Swieqi junction upgrade will move forward, noting that it appears to have been shelved.
He also raised concerns over the lack of a clear traffic management plan for new high-rise developments in St Julian’s that are nearing completion, as well as delays in opening the St Andrew’s hairpin near the Red Cross, which is expected to help ease congestion in the area.
The deputy mayor also referenced differing political positions on mass transport, noting that Prime Minister Robert Abela has said discussions will begin after the next general election, while Opposition MP Alex Borg has pledged to introduce a system within the first legislature.
“We cannot keep waiting, stuck in traffic and frustrated,” Galea Pace said. “We need real solutions. We need real change.”",unknown,unknown,,Lovin Malta,https://lovinmalta.com/malta/watch-swieqi-deputy-mayor-warns-traffic-congestion-is-becoming-daily-life/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
"Major Upgrade Planned For Wied Iż-Żurrieq With New Facilities And Safer Access
A major project aimed at upgrading and modernising facilities at Wied iż-Żurrieq has been approved, with works set to begin after the summer season.
The initiative, led by the Public Works Department, targets one of Malta’s most popular coastal locations, known for its views and access to the Blue Grotto. The investment is intended to improve the overall visitor experience while enhancing safety and accessibility.
The project includes upgrades to the ticket kiosk and facilities used by Blue Grotto boat operators, with a focus on improving efficiency and accessibility, including for persons with disabilities. Dedicated areas will also be introduced for divers to prepare safely before entering the water.
New storage facilities will be constructed for boatmen and fishermen to better protect boats and equipment, particularly during adverse weather conditions.
A central component of the project is the redesign of the jetty, which will provide safer and more accessible entry points for divers and swimmers, as well as improved mooring spaces for boats. Modern public sanitary facilities will also be installed.
The works will be carried out in line with environmental regulations, with measures in place to minimise impact on the surrounding ecosystem.
Parliamentary Secretary for Public Works Omar Farrugia said the project aims to improve conditions for workers who rely on the area, while also offering a better experience for visitors.
The project is expected to commence after the summer tourist season and be completed by the following summer.
What do you make of this?",unknown,unknown,,Lovin Malta,https://lovinmalta.com/news/local/major-upgrade-planned-for-wied-iz-zurrieq-with-new-facilities-and-safer-access/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
"AFM Soldiers Undergo Combat Marksmanship Training
The Armed Forces of Malta has begun a new round of combat marksmanship training aimed at strengthening soldiers’ operational readiness.
The programme, led by the First Regiment, focuses on improving shooting accuracy, reaction times and overall weapon handling in realistic combat scenarios.
Training includes engaging targets using cover, responding under pressure, and working with both service rifles and pistols. Soldiers are also being tested on their ability to handle moving targets and react quickly in dynamic situations.
The initiative forms part of ongoing efforts to ensure personnel remain prepared for a range of operational challenges, while maintaining discipline and high performance standards.
Should more resources go to defence?
Photo: Armed Forces of Malta",unknown,unknown,,Lovin Malta,https://lovinmalta.com/malta/afm-combat-marksmanship-training/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
"Rising Fuel Costs Could Impact Maltese Prices Next
Malta’s logistics sector is facing growing pressure as fuel prices surge across Europe, with operators warning of potential disruption to the country’s supply chain.
According to the Malta Independent, The Association of Maltese International Trailer Operators (ATTO) said diesel prices in Italy have exceeded €2 per litre, significantly increasing operating costs for haulage companies.
Fuel typically makes up 30–40% of costs, and recent increases of up to 30% are squeezing margins. ATTO Chairman Joseph Bugeja said early signs of strain are emerging, including limited fuel availability in some areas.
Operators are now adjusting routes and refuelling strategies to avoid disruption, with rising volatility affecting planning and delivery reliability.
Malta remains particularly exposed due to its reliance on European transport routes, with around 55,000 trailer movements annually supporting imports.
ATTO warned that continued cost increases could start impacting Malta more directly, potentially affecting supply chains and prices.
Should more be done to protect the sector?",unknown,unknown,,Lovin Malta,https://lovinmalta.com/malta/malta-fuel-pressure-logistics/,,2026-04-21,2026-04-21 21:17 UTC,rss,done
