claim_text,atomic_claim,speaker,role,party,source_name,source_url,publication_date,fetched_at,sent_for_verification_at,status,verdict,confidence,summary,evidence,requires_review,checked_at,model
